ap_syndicated,collect_date,full_text_rss,guid,language,media_id,media_name,media_url,normalized_title_hash,processed_stories_id,publish_date,stories_id,story_tags,title,url,metadata
FALSE,58:14.1,FALSE,https://www.tahoedailytribune.com/news/lets-help-businesses-thrive-in-a-post-covid-world-opinion/,en,28037,http://www.tahoedailytribune.com/,http://www.tahoedailytribune.com/,9ff54a8d-6628-8b0a-4e5e-ecd59a1e2630,2398181706,7/17/21 9:33,1993397835,[],Let’s help businesses thrive in a post COVID world (Opinion),https://www.tahoedailytribune.com/news/opinion/lets-help-businesses-thrive-in-a-post-covid-world-opinion/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,21:31.4,FALSE,https://cogsima2018.org/birth-year-chart/,en,661229,Brookfield Citizen,http://www.brookfieldcitizen.com/,7b81f351-5c24-696b-7d02-4a1304633bc2,2272577959,2/22/21 2:18,1859408824,[],birth year chart,https://cogsima2018.org/birth-year-chart/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,21:35.0,FALSE,https://www.theatlantavoice.com/?post_type=oht_article&p=76439,en,104766,The Atlanta Voice,http://www.theatlantavoice.com,ccba2c7e-e4a2-a21b-5409-5ca116b01c14,2272983744,2/22/21 20:16,1860250656,[],"Morris: Walmart collaborates with McKinsey & Co. on report, ‘Race in the Workplace: The Black Experience’",https://www.theatlantavoice.com/articles/morris-walmart-collaborates-with-mckinsey-co-on-report-race-in-the-workplace-the-black-experience/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,32:58.3,FALSE,803464 at http://jamaica-gleaner.com,en,41408,jamaicagleaner,http://www.jamaica-gleaner.com/,6bba1bcd-449d-d57f-410c-f536b2fc92a8,2276856481,3/2/21 0:20,1867323851,[],Mongoose Town wants to break Sunday’s deadly curse,http://jamaica-gleaner.com/article/lead-stories/20210302/mongoose-town-wants-break-sundays-deadly-curse,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,00:53.7,FALSE,https://www.latestnigeriannews.com/p/715151/how-charlotte-bwana-leads-partnerships-at-audiomack.html,en,295688,Latest Nigerian News - Nigerian Newspapers - Online Nigeria News,http://www.latestnigeriannews.com/,6761274f-2099-58ee-2740-dadbcb98af67,2393790981,7/13/21 0:00,1988936678,[],How Charlotte Bwana leads partnerships at Audiomack,https://www.latestnigeriannews.com/p/715151/how-charlotte-bwana-leads-partnerships-at-audiomack.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,16:05.9,FALSE,https://damba.cogsima2018.org/knee-location-chart/,en,661229,Brookfield Citizen,http://www.brookfieldcitizen.com/,0866eb4b-9c80-0a25-1cda-ae1388f3264f,2271240977,2/16/21 20:14,1854340592,[],knee  location chart,https://damba.cogsima2018.org/knee-location-chart/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,54:24.1,FALSE,3289606,en,438156,wigantoday.net,http://wigantoday.net/,e5e2c74f-e639-17f9-62db-06c59620cf72,2380255501,6/29/21 3:01,1975131989,[],School isolation rules in England likely to end in the autumn,https://www.wigantoday.net/education/school-isolation-rules-in-england-likely-to-end-in-the-autumn-3289606,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
TRUE,22:07.9,FALSE,article16009000,en,32270,nhregister.com,http://nhregister.com#spider,f60dbd09-9f06-5e5e-16ad-3d3477935c99,2281895323,3/8/21 11:01,1873298129,[],Mexican president defends record on women's issues,https://www.nhregister.com/news/article/Mexican-president-defends-record-on-women-s-issues-16009000.php,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,34:09.8,FALSE,https://www.slideshare.net/yamleturdu/read-a-dusting-of-snow-books-for-dementia-patients-volume-2,en,22488,slideshare.net,http://www.slideshare.net,e4a45645-74d3-4cce-2cbe-979162083c05,2235018600,1/15/21 15:33,1825134356,[],(Read A Dusting of Snow (Books for Dementia Patients) (Volume 2),https://www.slideshare.net/yamleturdu/read-a-dusting-of-snow-books-for-dementia-patients-volume-2,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,35:03.4,FALSE,https://variety.com/?p=1234987566,en,623377,News and Java,http://www.newsandjava.com/,5e12a46a-5bad-87f9-8742-b8a83ef5a52c,2355359214,6/3/21 4:30,1949794919,[],‘We Go Around in The Night And Are Consumed by Fire’ Set for TV Adaptation From ‘Loaded’ Producer Hillbilly (EXCLUSIVE),https://variety.com/2021/tv/global/we-go-around-in-the-night-tv-series-hillbilly-1234987566/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
TRUE,14:58.3,FALSE,https://www.sootoday.com/national-sports/verdugo-red-sox-rally-from-4-down-top-blue-jays-6-5-in-9th-3869273,en,128537,sootoday.com,http://sootoday.com/,92dba8d0-06de-37d0-76a5-47708b44d6fc,2364092367,6/11/21 23:20,1958685726,[],"Verdugo, Red Sox rally from 4 down, top Blue Jays 6-5 in 9th",https://www.sootoday.com/national-sports/verdugo-red-sox-rally-from-4-down-top-blue-jays-6-5-in-9th-3869273,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,54:09.2,FALSE,https://dailycaller.com/?p=7234946,en,7173,LorieByrd.com,http://byrddroppings.typepad.com/,ecca02e9-bb26-b932-e4f1-2bd06ace5c57,2393192173,7/12/21 16:49,1988310233,[],Families Sue Universal Orlando Alleging ‘Mental Anguish’ After Mascot Used ‘OK’ Hand Gesture,https://dailycaller.com/2021/07/12/families-sue-universal-orlando-alleging-mental-anguish-after-mascot-used-ok-hand-gesture/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,11:29.7,FALSE,https://www.villagenews.com/story/2021/01/14/news/san-diego-county-reports-3027-new-covid-19-cases-28-deaths/64871.html,en,27867,The Fallbrook Village News,http://www.thevillagenews.com/,51d0cfed-7f74-dd4a-483d-8629e3d633f1,2236325978,1/16/21 12:59,1826343388,[],"San Diego County reports 3,027 new COVID-19 cases, 28 deaths",https://www.villagenews.com/story/2021/01/14/news/san-diego-county-reports-3027-new-covid-19-cases-28-deaths/64871.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,54:21.5,FALSE,https://www.youtube.com/watch?v=8BUDgpNY-Xc&feature=youtu.be,en,18362,YouTube,http://www.youtube.com,9f248aed-9181-dfbd-bcc0-8818795e1fe0,2336229537,2/22/21 0:00,1930245833,[],"Orange County Coronavirus (COVID-19) Update | Feb. 22, 2021",https://www.youtube.com/watch?v=8BUDgpNY-Xc&feature=youtu.be,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,21:32.4,FALSE,https://www.dailymail.co.uk/femail/article-9171231/Here-come-Biden-girls-Presidents-granddaughters-overnight-fashion-hits.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,300369,Mail On Sunday | Daily Mail Online,http://www.mailonsunday.co.uk/mailonsunday/index.html,8f14c681-3619-bc20-7767-e145c7b389ae,2239977289,1/21/21 8:45,1830066971,[],Here come the Biden girls! President's granddaughters become overnight fashion hits,https://www.dailymail.co.uk/femail/article-9171231/Here-come-Biden-girls-Presidents-granddaughters-overnight-fashion-hits.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,34:53.6,FALSE,https://www.liverpoolecho.co.uk/sport/football/football-news/liverpool-barcelona-champions-league-comeback-20546798,en,106405,liverpoolecho.co.uk,http://liverpoolecho.co.uk/,395a5a02-81f0-be49-c2a8-6edc06a9dca4,2330405980,5/7/21 8:21,1924221694,[],Van Dijk makes Liverpool admission in Barcelona anniversary tweet,https://www.liverpoolecho.co.uk/sport/football/football-news/liverpool-barcelona-champions-league-comeback-20546798,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,26:57.5,FALSE,https://www.newkerala.com/news/2021/60015.htm,en,29808,newkerala.com,http://www.newkerala.com#spider,8ae7abe7-5800-f7c2-223c-f66d59142676,2326449530,5/1/21 20:07,1919907674,[],"US, Russia, China, and Pakistan call Taliban to fulfill its counterterrorism commitments",https://www.newkerala.com/news/2021/60015.htm,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,02:02.1,FALSE,http://www.abc.net.au/news/2021-02-24/victoria-records-no-new-coronavirus-cases/13185076,en,375846,Big News Network.com - Paris News,http://www.bignewsnetwork.com/index.php/cat/fab36d240e1883d4/,d85364b5-3926-d3e7-d135-51790c8bf6c6,2273717977,2/24/21 5:08,1861601757,[],Victoria records zero local coronavirus cases for fifth straight day,http://www.abc.net.au/news/2021-02-24/victoria-records-no-new-coronavirus-cases/13185076,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,46:31.7,FALSE,https://castik.pillowsforpatriots.org/pet-animals-images-chart/,en,661229,Brookfield Citizen,http://www.brookfieldcitizen.com/,b2f8c7dd-0283-e4be-e0f2-3f6bbf469d71,2299058600,3/24/21 5:45,1887094780,[],pet animals images chart,https://castik.pillowsforpatriots.org/pet-animals-images-chart/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,01:56.5,FALSE,http://www.theuknews.com/news/270503579/urgent-britain-shriever-wins-women-bmx-racing-at-tokyo-olympics,en,300570,The UK News | Headlines making the News in the UK,http://www.theuknews.com/,231c2c53-3341-8cfb-cad8-0f514f39b6f1,2410001460,7/30/21 0:44,2005459422,[],Urgent: Britain's Shriever wins women's BMX racing at Tokyo Olympics,http://www.theuknews.com/news/270503579/urgent-britain-shriever-wins-women-bmx-racing-at-tokyo-olympics,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,22:32.8,FALSE,https://www.abqjournal.com/2400101/reginald-bolding-joins-race-for-arizona-secretary-of-state.html,en,99,Albuquerque Journal ,http://www.abqjournal.com/,bef6882c-bb40-c558-a7e3-2ed923afe6e4,2367104829,6/15/21 9:47,1961754010,[],Reginald Bolding joins race for Arizona Secretary of State,https://www.abqjournal.com/2400101/reginald-bolding-joins-race-for-arizona-secretary-of-state.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,06:50.6,FALSE,https://en.wikipedia.org/w/index.php?title=User:Rhya_Evans/be_bold&diff=1005473144&oldid=0,en,63091,bloggingbeirut.com,http://bloggingbeirut.com/,03aede09-549c-18f3-42fd-04263e8fcaf9,2254936183,2/7/21 16:01,1845439258,[],User:Rhya Evans/be bold,https://en.wikipedia.org/w/index.php?title=User:Rhya_Evans/be_bold&diff=1005473144&oldid=0,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,03:03.0,FALSE,https://timesofindia.indiatimes.com/home/education/news/uppcl-je-recruitment-2021-apply-online-for-21-posts-at-upenergy-in/articleshow/80669357.cms,en,91093,blogs.economictimes.indiatimes.com,http://blogs.economictimes.indiatimes.com/#spider,b0ecf777-b838-8ac0-b0e7-95987a284bd0,2250708617,2/3/21 12:03,1841163987,[],UPPCL JE Recruitment 2021: Apply online for 21 posts at upenergy.in,https://timesofindia.indiatimes.com/home/education/news/uppcl-je-recruitment-2021-apply-online-for-21-posts-at-upenergy-in/articleshow/80669357.cms,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,24:59.7,FALSE,https://www.airdrietoday.com/lifestyle-news/july-fourth-latest-will-smith-brings-new-orleans-fireworks-3929283,en,380684,"Rocky View Weekly News, Events and Community",http://www.rockyviewweekly.com/,c735189e-eec1-c66f-9cae-262c50795973,2385689562,7/4/21 17:43,1980665807,[],July Fourth Latest: Will Smith brings New Orleans fireworks,https://www.airdrietoday.com/lifestyle-news/july-fourth-latest-will-smith-brings-new-orleans-fireworks-3929283,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,38:28.9,FALSE,https://www.nysenate.gov/legislation/bills/2021/s5295,en,25013,nysenate.gov,http://www.nysenate.gov,a16cc936-300c-c484-68ed-1eb9cd50c399,2304706309,3/1/21 19:10,1897172789,[],NY State Senate Bill S5295,https://www.nysenate.gov/legislation/bills/2021/s5295,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,06:11.1,FALSE,https://www.who.int/news/item/24-05-2021-who-and-switzerland-launch-global-biohub-for-pathogen-storage-sharing-and-analysis,en,106888,Kenya News | Big News Network.com,https://www.bignewsnetwork.com/category/kenya-news,8d06001d-26ad-2749-9594-43fd2e8b2ad9,2349424417,5/27/21 7:42,1943739778,[],"WHO and Switzerland launch global BioHub for pathogen storage, sharing and analysis",https://www.who.int/news/item/24-05-2021-who-and-switzerland-launch-global-biohub-for-pathogen-storage-sharing-and-analysis,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,10:23.5,FALSE,http://www.straitstimes.com/opinion/forum/forum-calls-for-social-awareness-should-seek-to-build-bridges,en,295691,naijalately.com,http://www.naijalately.com/,164bf7b7-633c-ea33-d963-5f655069fa9a,2231229886,1/12/21 11:01,1821723363,[],Forum: Calls for social awareness should seek to build bridges,http://www.straitstimes.com/opinion/forum/forum-calls-for-social-awareness-should-seek-to-build-bridges,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,26:25.1,FALSE,https://www.southernenvironment.org/news-and-press/news-feed/strong-solar-deal-sealed-in-south-carolina,en,655202,Big News Network - Canada,http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/,6fef159d-8080-8e87-b23d-b346d5180503,2345206661,5/23/21 1:21,1939438267,[],Strong solar deal sealed in South Carolina  Environmental Law Center,https://www.southernenvironment.org/news-and-press/news-feed/strong-solar-deal-sealed-in-south-carolina,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,00:01.3,FALSE,https://www.marketwatch.com/story/rightmove-says-uk-housing-sales-climbed-in-january-2021-02-05,en,655202,Big News Network - Canada,http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/,b3c8bc69-e15f-4ca3-9b22-f63da059b78d,2253734159,2/5/21 18:58,1844207165,[],Rightmove says UK housing sales climbed in January,https://www.marketwatch.com/story/rightmove-says-uk-housing-sales-climbed-in-january-2021-02-05,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,35:35.1,FALSE,http://kotragapsusf.ttblogs.com/2425204/meticore-reviews-does-it-really-work,en,57561,ttblogs.com,http://ttblogs.com/,d0374f72-fb9a-aa30-18a9-9213b2aac545,2241667469,1/23/21 12:38,1831775279,[],Meticore Reviews – Does It Really Work?,http://kotragapsusf.ttblogs.com/2425204/meticore-reviews-does-it-really-work,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,54:23.8,FALSE,dd550d34-f9de-4d11-8d58-e6aa9dcd9dca,en,20834,13wmaz.com,http://www.13wmaz.com,26be81d4-ab2d-ddc5-38fd-71369919eebf,2359365433,6/5/21 23:25,1952446790,[],USA baseball team qualifies for Tokyo Olympics,http://rssfeeds.13wmaz.com/~/654053056/0/wmaz/headlines/local~USA-baseball-team-qualifies-for-Tokyo-Olympics,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,27:02.4,FALSE,http://www.uniindia.com/electrocution-claims-six-villagers-lives-at-bijawar-in-madhya-pradesh-s-chhatarpur-district/north/news/2445763.html,en,271182,UNITED NEWS OF INDIA,http://www.uniindia.com/,ff92fbb4-2c5e-5c82-dda4-a7748182fafe,2391968924,7/11/21 7:15,1987061775,[],ELECTROCUTION CLAIMS SIX VILLAGERS' LIVES AT BIJAWAR IN MADHYA PRADESH'S CHHATARPUR DISTRICT.,http://www.uniindia.com/electrocution-claims-six-villagers-lives-at-bijawar-in-madhya-pradesh-s-chhatarpur-district/north/news/2445763.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,39:34.7,FALSE,http://archive.org/details/archiveteam_urls_20210323173413_0eb3c2e8,en,19233,archive.org,http://www.archive.org,22f9601a-b89d-a8d0-fd5e-f4c7e29ab4fe,2298579205,3/29/21 8:33,1891264658,[],Archive Team URLs: 20210323173413_0eb3c2e8,http://archive.org/details/archiveteam_urls_20210323173413_0eb3c2e8,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,31:20.8,FALSE,http://clickhere69360.ttblogs.com/5498078/%EC%95%88%EB%A7%88-%EC%B6%9C%EC%9E%A5%EC%95%88%EB%A7%88-%EC%8A%A4%EC%9B%A8%EB%94%94%EC%8B%9C-%EC%B6%9C%EC%9E%A5%EC%95%88%EB%A7%88-massage-anma-shop%EA%B2%B0%EC%A0%9C100-massage-anma-shop%EC%A0%9C-%EC%B6%9C%EC%9E%A5%EC%95%88%EB%A7%88-%EC%A0%95%EB%B3%B4%EA%B3%B5%EC%9C%A0,en,57561,ttblogs.com,http://ttblogs.com/,26d7e2b7-e111-94dd-57ef-d37395860123,2347020419,5/25/21 10:36,1941288021,[],안마  출장안마  스웨디시   출장안마 massage anma shop결제100%massage anma shop제 출장안마 정보공유,http://clickhere69360.ttblogs.com/5498078/%EC%95%88%EB%A7%88-%EC%B6%9C%EC%9E%A5%EC%95%88%EB%A7%88-%EC%8A%A4%EC%9B%A8%EB%94%94%EC%8B%9C-%EC%B6%9C%EC%9E%A5%EC%95%88%EB%A7%88-massage-anma-shop%EA%B2%B0%EC%A0%9C100-massage-anma-shop%EC%A0%9C-%EC%B6%9C%EC%9E%A5%EC%95%88%EB%A7%88-%EC%A0%95%EB%B3%B4%EA%B3%B5%EC%9C%A0,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
